SALDO,FRECUENCIA_SALDO,COMPRAS,COMPRAS_UNICAS,COMPRAS_CUOTAS,ADELANTO_EFECTIVO,FRECUENCIA_COMPRAS,FRECUENCIA_COMPRAS_UNICAS,FRECUENCIA_COMPRAS_CUOTAS,FRECUENCIA_ADELANTO_EFECTIVO,NUM_TRX_ADELANTO_EFECTIVO,NUM_TRX_COMPRAS,LIMITE_CREDITO,PAGOS,PAGOS_MINIMOS,PORC_PAGO_COMPLETO,ANTIGUEDAD,TASA_UTILIZACION_CREDITO,RATIO_PAGOS_MINIMOS,RATIO_PAGOS_COMPRAS,INTENSIDAD_ADELANTO,Cluster
1527.905897,1.0,0.0,0.0,0.0,2918.216386,0.0,0.0,0.0,0.333333,4.0,0.0,6500.0,337.4995650000001,337.86933999999997,0.0,12.0,0.23506244569230772,1.001095628075563,3.0,0.44895636700785285,1
5266.121863,1.0,8977.290000000014,6345.65,2684.43,0.0,0.9166669999999999,0.25,0.833333,0.0,0.0,28.0,6000.0,7973.983573,6567.292367,0.083333,12.0,0.8776869771666668,0.8235899040992932,0.8882394990149308,0.0,0
6804.186841,1.0,640.03,227.60000000000002,412.43,1898.318709,0.416667,0.416667,0.416667,0.166667,4.0,20.0,7100.0,1891.669441,1979.44478,0.0,12.0,0.9583361747887323,1.0464009916590913,2.955594953430941,0.2673688322158635,1
2836.605817,1.0,0.0,0.0,0.0,2025.02275,0.0,0.0,0.0,0.25,8.0,0.0,3000.0,508.0480049999999,855.02392,0.0,12.0,0.9455352723333333,1.6829589131386142,3.0,0.6750075831083309,1
21.328087000000096,0.545455,512.35,0.0,512.35,0.0,1.0,0.0,1.0,0.0,0.0,18.0,2000.0,716.296679,99.21817399999998,0.545455,12.0,0.010664043500000048,0.13851547378385165,1.398061242513787,0.0,2
259.1598200000001,1.0,1971.9,1580.98,390.92,19.395457999999962,0.833333,0.5,0.5,0.08333300000000002,1.0,20.0,1800.0,2170.921218,167.05069400000002,0.166667,12.0,0.1439776777777778,0.07694921977728388,1.1009286560672809,0.01077525443845817,2
414.1963619999999,0.909091,794.53,794.53,0.0,0.0,0.09090900000000002,0.09090900000000002,0.0,0.0,0.0,9.0,2000.0,814.33642,150.28497200000004,0.1,11.0,0.20709818099999996,0.18454899980459064,1.0249284721471454,0.0,2
141.78191199999992,0.545455,1401.4,0.0,1401.4,0.0,1.0,0.0,1.0,0.0,0.0,47.0,1500.0,2759.94906,673.097985,0.0,12.0,0.09452127466666661,0.24388058262065151,1.969422761546009,0.0,2
30.530541000000085,0.36363600000000007,360.1,192.0,168.1,0.0,0.333333,0.083333,0.25,0.0,0.0,6.0,1500.0,872.540799,177.17545999999993,1.0,12.0,0.020353694000000058,0.2030569344149866,2.4230513651123258,0.0,2
1198.763306,1.0,0.0,0.0,0.0,57.645726999999965,0.0,0.0,0.0,0.08333300000000002,2.0,0.0,1200.0,128.39673999999968,7464.326611,0.0,12.0,0.9989694216666667,2.0,3.0,0.04803810579330155,1
6187.219303,1.0,2029.0300000000002,1044.28,984.75,5933.125159,0.9166669999999999,0.416667,0.75,0.5,13.0,20.0,15000.0,8518.845676999998,1591.416385,0.0,12.0,0.41248128686666663,0.18681127058209873,3.0,0.3955416772402972,0
45.62576399999989,0.545455,0.0,0.0,0.0,385.950518,0.0,0.0,0.0,0.25,3.0,0.0,10000.0,256.7944779999998,116.20066699999995,0.1,12.0,0.004562576399999989,0.4525045376851737,3.0,0.03859505179614049,2
358.011796,0.545455,0.0,0.0,0.0,1795.200197,0.0,0.0,0.0,0.08333300000000002,1.0,0.0,1950.0,4702.661168,501.485565,0.25,12.0,0.18359579282051283,0.10663867690613114,3.0,0.920615485168915,1
810.52348,0.727273,985.33,856.09,129.24,0.0,0.416667,0.166667,0.166667,0.0,0.0,10.0,5500.0,5964.049531,502.6230560000001,0.090909,12.0,0.14736790545454545,0.08427546640972466,3.0,0.0,2
2910.425009,1.0,0.0,0.0,0.0,2121.504999,0.0,0.0,0.0,0.333333,6.0,0.0,7500.0,3855.5123870000007,749.955592,0.0,12.0,0.38805666786666665,0.1945151555819615,3.0,0.28286733316228435,1
6784.258276,1.0,12.639999999999986,0.0,12.639999999999986,4516.162598,0.08333299999999993,0.0,0.08333299999999999,0.416667,13.0,1.0,10000.0,10813.82933,1661.518089,0.083333,12.0,0.6784258275999999,0.15364752282865485,3.0,0.4516162597548383,1
229.29568900000004,1.0,2099.89,2099.89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,3000.0,2470.255953,176.36120099999994,0.0,12.0,0.07643189633333335,0.07139389775153639,1.1763739776005535,0.0,2
1465.716156,1.0,555.71,113.44999999999999,442.26,1304.049707,1.0,0.166667,0.916667,0.25,4.0,16.0,1800.0,566.3647389999999,585.808957,0.0,12.0,0.8142867533333333,1.0343316164067702,1.0191731982163839,0.7244720590419599,2
2315.997841,1.0,3643.9300000000003,2971.8,672.13,780.459161,0.9166669999999999,0.583333,0.833333,0.08333300000000002,1.0,36.0,7500.0,1256.695062,680.435223,0.0,12.0,0.3087997121333333,0.5414481547939366,0.3448735463236468,0.10406122145279183,0
4202.1695,1.0,462.0,462.0,0.0,4776.10477,0.166667,0.166667,0.0,0.416667,10.0,2.0,8000.0,1010.799168,1541.756326,0.0,12.0,0.5252711875,1.5252845206880061,2.1878769822773227,0.5970130961753733,1
2085.013555,1.0,198.26999999999998,198.26999999999998,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,8000.0,748.5496290000001,524.180778,0.0,12.0,0.260626694375,0.7002618891148206,3.0,0.0,2
51.79450399999996,1.0,800.11,50.59000000000003,749.52,92.97117100000003,1.0,0.166667,1.0,0.08333300000000002,1.0,14.0,4000.0,877.5234579999999,183.60871599999996,0.916667,12.0,0.01294862599999999,0.20923510832318384,1.0967535175203988,0.02324279274418931,2
13.363761999999952,0.428571,238.89999999999998,0.0,238.9,0.0,0.857143,0.0,0.714286,0.0,0.0,9.0,1000.0,197.86348999999996,68.75264600000003,1.0,7.0,0.013363761999999951,0.3474751489146628,0.8282272464285171,0.0,2
1141.349418,1.0,6003.86,3474.3499999999995,2529.51,0.0,1.0,0.916667,1.0,0.0,0.0,110.0,2500.0,6848.237541,287.30864999999994,0.083333,12.0,0.4565397672,0.041953663002772035,1.1406391121477453,0.0,0
766.261051,1.0,1462.73,1100.23,362.5,0.0,0.666667,0.5,0.416667,0.0,0.0,26.0,6000.0,202.5613360000002,195.306688,0.0,12.0,0.12771017516666666,0.9641854210312594,0.13848169919364373,0.0,2
155.56685199999993,1.0,1303.78,207.09000000000003,1096.69,0.0,0.9166669999999999,0.25,0.916667,0.0,0.0,24.0,10000.0,1392.740366,176.24728600000003,0.083333,12.0,0.015556685199999993,0.12654712261958873,1.0682326503948267,0.0,2
1168.692032,1.0,0.0,0.0,0.0,1027.967584,0.0,0.0,0.0,0.333333,4.0,0.0,5000.0,588.9250930000001,287.740551,0.0,12.0,0.2337384064,0.48858599154886745,3.0,0.20559351675888127,1
78.02735800000005,0.454545,377.07000000000005,377.07,0.0,367.672276,0.24999999999999997,0.25,0.0,0.08333300000000002,2.0,8.0,1500.0,1547.271973,157.18024000000003,0.25,12.0,0.0520182386666667,0.10158539845691021,3.0,0.24511485050325676,2
6671.450524,1.0,369.52,369.52,0.0,2578.596448,0.583333,0.583333,0.0,0.25,7.0,7.000000000000001,7500.0,1303.259619,3772.048542,0.0,12.0,0.8895267365333334,2.0,3.0,0.3438128596874916,1
3057.553683,1.0,0.0,0.0,0.0,2037.648071,0.0,0.0,0.0,0.25,3.0,0.0,12500.0,7265.976143,847.170642,0.0,12.0,0.24460429464,0.11659419535798575,3.0,0.16301184566695906,1
343.00347399999987,1.0,3429.49,2789.8499999999995,639.64,0.0,1.0,1.0,0.666667,0.0,0.0,40.0,10500.0,2700.228732,211.71509500000013,0.416667,12.0,0.03266699752380951,0.07840635588111125,0.7873557675376351,0.0,0
4360.245187,1.0,703.23,703.23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,4500.0,1372.421202,1377.09619,0.0,12.0,0.968943374888889,1.003406379171191,1.9515964905484742,0.0,2
2900.668727,1.0,3056.73,260.68,2796.05,0.0,1.0,0.25,1.0,0.0,0.0,54.0,10000.0,5402.934943,671.845831,0.0,12.0,0.29006687270000003,0.1243483103097678,1.7675538700612898,0.0,0
3569.826878,1.0,3056.06,1994.34,1061.72,0.0,1.0,1.0,0.833333,0.0,0.0,50.0,8500.0,2333.314296,899.222632,0.0,12.0,0.41997963270588234,0.3853842721300567,0.7635040854029358,0.0,0
3412.603461,1.0,3790.29,1516.3,2273.99,1384.954139,1.0,0.75,1.0,0.333333,4.0,110.0,9500.0,3362.90923,915.744891,0.0,12.0,0.3592214169473684,0.27230734703109805,0.8872432529206887,0.14578464619518056,0
1519.396916,1.0,0.0,0.0,0.0,1825.201472,0.0,0.0,0.0,0.333333,11.0,0.0,2000.0,412.12638100000004,527.787946,0.0,12.0,0.7596984579999999,1.2806458626567614,3.0,0.9126007355436996,1
1388.825312,1.0,974.42,901.92,72.5,1563.646228,1.0,1.0,0.4,0.6000000000000001,25.0,33.0,1500.0,1071.874614,757.902835,0.0,10.0,0.9258835413333333,0.7070816160712975,1.1000129440077042,1.0424308179717128,1
12.313356999999996,0.636364,107.40999999999997,0.0,107.40999999999997,0.0,0.5,0.0,0.416667,0.0,0.0,6.0,2500.0,128.57270399999993,91.31632100000013,0.555556,12.0,0.004925342799999999,0.7102310012066727,1.1970273047479068,0.0,2
300.14036199999987,1.0,2366.36,555.0,1811.3599999999997,0.0,1.0,0.166667,1.0,0.0,0.0,23.0,4000.0,2324.527168,184.880812,0.666667,12.0,0.07503509049999997,0.07953480366483942,0.9823218643898977,0.0,2
267.88449000000014,0.454545,129.0,129.0,0.0,2496.787814,0.08333299999999993,0.083333,0.0,0.25,3.0,1.0,12000.0,1974.293695,72.93025499999999,0.090909,12.0,0.022323707500000012,0.03693992193145309,3.0,0.20806565114932785,1
179.88221199999998,1.0,828.0,0.0,828.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,649.951462,152.77522299999998,0.29999999999999993,12.0,0.17988221199999999,0.2350563568159858,0.7849655328683991,0.0,2
49.90131100000008,0.727273,790.65,538.01,252.64,0.0,0.75,0.333333,0.583333,0.0,0.0,17.0,4000.0,680.166806,145.25185,0.181818,12.0,0.01247532775000002,0.21355327620390627,0.860262828229605,0.0,2
468.138723,0.545455,0.0,0.0,0.0,1478.624512,0.0,0.0,0.0,0.08333300000000002,1.0,0.0,1500.0,3198.435463,260.253382,0.25,12.0,0.312092482,0.08136896458574286,3.0,0.9857496740095002,1
1197.052656,1.0,298.51,97.5,201.01,1362.13765,0.636364,0.09090900000000002,0.454545,0.090909,2.0,8.0,1700.0,2048.896136,486.579542,0.111111,11.0,0.7041486211764706,0.23748375196433888,3.0,0.8012574407051426,1
2632.469367,1.0,0.0,0.0,0.0,535.955512,0.0,0.0,0.0,0.25,4.0,0.0,3000.0,737.9323690000001,736.750992,0.0,12.0,0.8774897890000001,0.9983990700936455,3.0,0.17865183727378273,1
24.479088000000047,1.0,90.0,0.0,90.0,0.0,0.5,0.0,0.5,0.0,0.0,6.0,2500.0,128.86505699999998,124.844559,0.0,12.0,0.009791635200000018,0.9688007046875347,1.4318339507574003,0.0,2
1391.33075,1.0,530.5,530.5,0.0,0.0,0.24999999999999997,0.25,0.0,0.0,0.0,3.0,1600.0,573.866182,482.499021,0.0,12.0,0.86958171875,0.840786642066344,1.08174586412489,0.0,2
2748.868773,1.0,598.5,598.5,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,34.0,2000.0,518.3004619999999,8626.691541090007,0.0,12.0,1.3744343865000002,2.0,0.8659990996390992,0.0,1
1525.273429,1.0,133.39999999999998,0.0,133.39999999999998,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,568.4499699999999,758.082192,0.0,12.0,1.0168489526666666,1.3335952690197255,3.0,0.0,1
149.3453280000001,1.0,1424.4,1330.91,93.49000000000001,0.0,1.0,1.0,0.08333299999999999,0.0,0.0,17.0,5000.0,1214.676732,179.37181599999997,0.7499999999999999,12.0,0.029869065600000022,0.1476704139684875,0.8527637820466414,0.0,2
1364.390161,1.0,786.0,646.0,140.0,0.0,0.5,0.166667,0.416667,0.0,0.0,10.0,5000.0,599.4355859999998,323.61925799999995,0.0,12.0,0.2728780322,0.5398732824983246,0.7626406936862076,0.0,2
2274.992396,1.0,1794.8199999999997,1618.72,176.09999999999997,2373.651556,1.0,1.0,0.416667,0.416667,5.0,30.0,7000.0,722.1239710000001,505.65312,0.0,12.0,0.32499891371428574,0.700230347705449,0.40233782251014716,0.3390930793801295,0
2611.487156,1.0,0.0,0.0,0.0,2527.237714,0.0,0.0,0.0,0.583333,16.0,0.0,6500.0,1155.285734,726.008517,0.0,12.0,0.4017672547692308,0.6284233371928546,3.0,0.3888058020940298,1
9338.804814000001,1.0,37.02999999999997,0.0,37.02999999999997,5171.710442,0.24999999999999997,0.0,0.25,0.5,14.0,3.0,14000.0,3042.925661,2791.675875,0.0,12.0,0.6670574867142858,0.9174315067444456,3.0,0.3694078886878994,1
95.84362899999996,0.818182,1210.95,201.99,1008.96,0.0,0.75,0.25,0.666667,0.0,0.0,21.0,8000.0,1110.838265,127.36083699999995,0.727273,12.0,0.011980453624999995,0.11465290753676641,0.9173279359863512,0.0,2
2518.248504,1.0,1086.17,1013.1699999999998,73.0,487.263992,0.75,0.583333,0.25,0.25,7.0,17.0,3000.0,708.689089,1030.266046,0.0,12.0,0.8394161680000001,1.4537630965928938,0.652466085739372,0.16242133061252623,1
6380.474771,1.0,4381.33,2080.87,2300.46,0.0,0.666667,0.416667,0.5,0.0,0.0,45.0,11500.0,1297.408037,2129.183138,0.0,12.0,0.5548238931304348,1.641105246489925,0.29612196221327264,0.0,0
937.052256,1.0,2003.98,455.62,1548.3599999999997,0.0,1.0,0.166667,1.0,0.0,0.0,49.0,1200.0,1033.879447,725.200106,0.0,12.0,0.78087688,0.7014358467061819,0.5159130562600859,0.0,2
1693.287862,1.0,90.0,90.0,0.0,432.82085099999995,0.08333299999999993,0.083333,0.0,0.25,3.0,1.0,1800.0,350.714526,666.121142,0.0,12.0,0.9407154788888888,1.8993257784271935,3.0,0.2404560281997466,1
111.9027329999999,1.0,1554.86,1499.12,55.74000000000001,0.0,0.833333,0.833333,0.08333299999999999,0.0,0.0,25.0,4000.0,1411.67445,128.35978799999998,0.272727,12.0,0.027975683249999973,0.09092732953342936,0.9079109688924334,0.0,2
13.92568099999994,0.27272699999999994,462.78,422.78,40.0,0.0,0.24999999999999997,0.25,0.08333299999999999,0.0,0.0,17.0,2000.0,1047.090159,119.32545300000004,1.0,12.0,0.00696284049999997,0.11395910071392516,2.2626089215985807,0.0,2
3003.711667,1.0,349.44999999999993,0.0,349.45,0.0,0.636364,0.0,0.636364,0.0,0.0,7.000000000000001,2750.0,195.83062900000027,8626.691541090007,0.0,11.0,1.092258788,2.0,0.5603967046490302,0.0,1
13.750980000000027,0.18181800000000004,214.38,214.38,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,1500.0,1458.242991,178.665615,0.0,12.0,0.009167320000000019,0.12252115455391811,3.0,0.0,2
176.4785569999999,0.545455,600.0,600.0,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,1500.0,690.478077,77.30043699999999,0.0,12.0,0.11765237133333327,0.11195205099617947,1.1507967930820053,0.0,2
2124.720599,1.0,1006.01,686.01,320.0,0.0,0.24999999999999997,0.166667,0.166667,0.0,0.0,10.0,5000.0,583.2050750000001,579.876616,0.0,12.0,0.4249441198,0.9942928137340148,0.5797209515017536,0.0,2
6043.926807,1.0,0.0,0.0,0.0,538.044813,0.0,0.0,0.0,0.583333,17.000000000000004,0.0,6500.0,1454.548208,3032.250188,0.0,12.0,0.9298348933846153,2.0,3.0,0.08277612506418829,1
801.513783,1.0,1697.02,1217.02,480.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,5500.0,959.353093,296.56354899999997,0.0,12.0,0.14572977872727272,0.30912867311813763,0.5653163147368231,0.0,2
2791.652315,1.0,0.0,0.0,0.0,229.41721299999995,0.0,0.0,0.0,0.272727,3.0,0.0,3000.0,548.068694,1298.976568,0.0,11.0,0.9305507716666666,2.0,3.0,0.07647240430784252,1
1452.868602,1.0,93.34000000000015,0.0,93.34000000000003,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,361.630594,995.233726,0.0,12.0,0.968579068,2.0,3.0,0.0,1
5311.500998,1.0,2339.79,2339.79,0.0,5930.115233,1.0,1.0,0.0,0.25,8.0,12.0,6500.0,6865.05666,1486.657279,0.0,12.0,0.8171539996923077,0.216554262027525,2.9340482082007155,0.9123254203211807,1
58.1429149999999,0.4000000000000001,0.0,0.0,0.0,151.73007699999994,0.0,0.0,0.0,0.1,1.0,0.0,1200.0,79.96502299999997,136.40312399999982,0.0,10.0,0.04845242916666659,1.705784819122919,3.0,0.12644173072796516,2
1738.454303,1.0,0.0,0.0,0.0,187.666429,0.0,0.0,0.0,0.25,3.0,0.0,7000.0,500.1285250000001,407.84811699999995,0.0,12.0,0.2483506147142857,0.8154866115355314,3.0,0.026809489853312926,1
115.37675400000012,1.0,448.15,448.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,9000.0,423.56459399999994,174.87114399999996,0.0,12.0,0.012819639333333346,0.4128559045403688,0.945140227724779,0.0,2
1615.436077,1.0,2610.29,2406.97,203.32,884.570862,0.9166669999999999,0.666667,0.333333,0.25,3.0,39.0,3600.0,689.4140580000001,383.565211,0.0,12.0,0.44873224361111114,0.556364068867937,0.2641139711433925,0.24571412826507943,2
111.789941,1.0,1157.94,943.94,214.0,0.0,1.0,1.0,0.583333,0.0,0.0,22.0,7000.0,1209.840603,179.35873400000003,0.916667,12.0,0.01596999157142857,0.14824988796623328,1.0448214950301211,0.0,2
11.433399999999892,0.09090900000000002,250.0,250.0,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,1800.0,1445.844749,84.41707900000006,0.0,12.0,0.006351888888888829,0.05838599130369983,3.0,0.0,2
169.01949600000012,1.0,4769.98,1164.35,3605.63,0.0,1.0,0.583333,1.0,0.0,0.0,56.0,4500.0,3998.399141,178.55103099999997,1.0,12.0,0.03755988800000003,0.04465562958046473,0.8382423280939874,0.0,0
1016.583226,1.0,120.0,0.0,120.0,0.0,0.5,0.0,0.5,0.0,0.0,9.0,1000.0,358.0310219999999,853.500194,0.0,12.0,1.016583226,2.0,2.983591825136734,0.0,1
111.72915399999988,0.454545,824.1,824.1,0.0,344.286557,0.166667,0.166667,0.0,0.08333300000000002,2.0,9.0,6500.0,2961.848966,143.140487,1.0,12.0,0.017189100615384596,0.048328084448203405,3.0,0.05296716260723582,2
2486.194077,1.0,2869.17,1761.23,1107.94,0.0,0.833333,0.5,0.666667,0.0,0.0,41.0,5500.0,718.6937329999998,596.134475,0.0,12.0,0.4520352867272727,0.8294694204193522,0.25048837564505116,0.0,0
2728.076143,1.0,155.32000000000005,0.0,155.32000000000002,713.751955,0.333333,0.0,0.25,0.166667,2.0,4.0,4500.0,630.5608500000001,945.633907,0.0,12.0,0.6062391428888888,1.4996711348323144,3.0,0.1586115455203085,1
467.22099300000013,1.0,1110.17,640.17,470.0,814.088229,0.416667,0.083333,0.333333,0.25,3.0,6.0,4000.0,2514.118359,185.12037799999985,0.25,12.0,0.11680524825000003,0.07363232413608398,2.264624658147288,0.20352205719911948,2
165.19246399999997,1.0,206.32000000000005,0.0,206.32,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,3000.0,271.2347860000002,162.988745,0.0,12.0,0.055064154666666656,0.6009138680282919,1.3146315659430428,0.0,2
2414.43578,1.0,689.4,689.4,0.0,1156.608975,1.0,1.0,0.0,0.25,3.0,12.0,8500.0,1582.886402,610.758681,0.0,12.0,0.2840512682352941,0.3858512397620235,2.2960348124513565,0.13607164410163863,2
2432.276042,1.0,7156.110000000001,5921.26,1234.85,1543.726862,0.833333,0.833333,0.666667,0.166667,3.0,198.0,9500.0,1914.832296,621.422606,0.083333,12.0,0.25602905705263157,0.32453108659885943,0.26758005337151325,0.1624975644039476,0
1485.081634,1.0,48.22000000000003,48.22000000000003,0.0,106.22470199999998,0.08333299999999993,0.083333,0.0,0.08333300000000002,1.0,1.0,1700.0,338.5310139999999,542.822761,0.0,12.0,0.8735774317647058,1.6034653752478194,3.0,0.062485118786773444,1
1723.637852,1.0,660.61,437.08,223.53,144.154129,0.75,0.416667,0.583333,0.08333300000000002,1.0,16.0,2000.0,396.20760999999993,476.229722,0.0,12.0,0.861818926,1.2019701509469491,0.5997602358429931,0.07207706446396146,2
1738.802811,1.0,395.0000000000001,395.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,6000.0,566.4947359999999,457.010558,0.0,12.0,0.2898004685,0.8067339873627106,1.4341638849767995,0.0,2
1912.691045,0.666667,0.0,0.0,0.0,9553.955906,0.0,0.0,0.0,0.166667,1.0,0.0,10000.0,13608.71554060002,637.003067,0.5,6.0,0.1912691045,0.04680846366821078,3.0,0.9553955905044603,1
302.1422930000001,1.0,3612.24,3340.05,272.19,0.0,1.0,1.0,0.08333299999999999,0.0,0.0,35.0,10500.0,2866.24778,192.52365299999997,1.0,12.0,0.028775456476190488,0.06716922880018096,0.7934820995300751,0.0,0
185.72507900000005,0.818182,456.05000000000007,0.0,456.05,0.0,0.416667,0.0,0.333333,0.0,0.0,8.0,3000.0,446.6600209999999,160.22956799999997,0.0,12.0,0.06190835966666668,0.3587282499171148,0.9794101962955589,0.0,2
2269.800656,0.714286,0.0,0.0,0.0,3359.844146,0.0,0.0,0.0,0.142857,3.0,0.0,3500.0,403.64095799999996,967.007841,0.0,7.0,0.6485144731428572,2.0,3.0,0.9599554700114413,1
750.070967,1.0,311.19999999999993,311.2,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,4.0,1000.0,544.1799309999999,181.24305900000002,0.0,12.0,0.750070967,0.3330572267409524,1.7486501582626923,0.0,2
2287.854278,0.909091,0.0,0.0,0.0,1176.120124,0.0,0.0,0.0,0.166667,7.0,0.0,6000.0,3532.758968,551.975557,0.0,12.0,0.3813090463333333,0.15624489580058865,3.0,0.19602002063399665,1
7.817753000000039,0.27272699999999994,170.01999999999998,0.0,170.01999999999998,0.0,0.5,0.0,0.5,0.0,0.0,6.0,2000.0,373.0284100000001,73.30170199999998,0.5,12.0,0.003908876500000019,0.19650434079135048,2.1940266310197245,0.0,2
877.603886,1.0,7786.4,215.0,7571.4,0.0,1.0,0.083333,1.0,0.0,0.0,68.0,6500.0,7328.487542,2494.7765690000006,0.916667,12.0,0.13501598246153845,0.34042175201388625,0.9411907352638972,0.0,0
9338.804814000001,1.0,8977.290000000014,2370.0,12738.47,0.0,1.0,0.5,1.0,0.0,0.0,298.0,12000.0,13608.71554060002,8626.691541090007,0.0,12.0,0.7782337345000001,0.6339093145653142,1.5159046370434834,0.0,0
2893.135916,1.0,0.0,0.0,0.0,1188.127404,0.0,0.0,0.0,0.166667,4.0,0.0,4000.0,877.652143,928.776392,0.0,12.0,0.7232839790000001,1.0582511514949366,3.0,0.2970318509257421,1
1589.083369,1.0,0.0,0.0,0.0,1527.089071,0.0,0.0,0.0,0.428571,4.0,0.0,2000.0,287.35088199999996,411.733393,0.0,7.0,0.7945416845,1.432859327597751,3.0,0.7635445351182277,1
2540.711001,1.0,844.38,844.38,0.0,197.62005499999998,0.5,0.5,0.0,0.08333300000000002,1.0,11.0,7000.0,576.3127139999999,532.652119,0.0,12.0,0.36295871442857147,0.9242414840699811,0.682527669198077,0.02823143642453836,2
1023.124791,1.0,1537.9299999999998,1093.67,444.26,247.04197,0.75,0.583333,0.583333,0.08333300000000002,1.0,25.0,9000.0,1070.149971,235.24195899999995,0.0,12.0,0.11368053233333333,0.21982148778676033,0.6958378926896297,0.027449107774727876,2
3937.8755599999995,1.0,0.0,0.0,0.0,1767.100074,0.0,0.0,0.0,0.25,3.0,0.0,12000.0,2108.79056,1046.614165,0.0,12.0,0.3281562966666666,0.4963101525377133,3.0,0.14725833948772846,1
1079.008102,1.0,0.0,0.0,0.0,1259.571764,0.0,0.0,0.0,0.545455,9.0,0.0,1200.0,1379.635287,271.364415,0.090909,11.0,0.8991734183333333,0.19669286322284907,3.0,1.049643135791964,1
2545.614986,1.0,0.0,0.0,0.0,1353.803704,0.0,0.0,0.0,0.333333,8.0,0.0,3000.0,716.417015,947.744413,0.0,12.0,0.8485383286666667,1.3228948947801096,3.0,0.4512679011829107,1
1659.414215,1.0,324.0,324.0,0.0,2039.735576,0.166667,0.166667,0.0,0.25,7.0,3.0,4000.0,510.211233,542.325234,0.0,12.0,0.41485355375,1.062942557630944,1.5747260229175122,0.5099338938725165,1
4484.839808,1.0,591.3,0.0,591.3,1402.722044,0.75,0.0,0.75,0.08333300000000002,1.0,23.0,6500.0,1476.731171,1233.335517,0.0,12.0,0.689975355076923,0.8351794425316025,2.4974313690217635,0.21580339135141485,1
335.360271,1.0,3237.47,3237.4699999999993,0.0,0.0,0.75,0.75,0.0,0.0,0.0,19.0,2000.0,3137.11501,124.83121900000003,0.571429,12.0,0.1676801355,0.03979172537898389,0.9690020321519577,0.0,2
8214.860286,1.0,5213.41,2396.6,2816.81,0.0,1.0,0.833333,0.916667,0.0,0.0,79.0,15000.0,2137.637765,2046.519248,0.0,12.0,0.5476573523999999,0.957374200882265,0.4100267894890241,0.0,0
745.72702,0.727273,137.69999999999993,35.0,102.69999999999999,0.0,0.166667,0.083333,0.166667,0.0,0.0,3.0,2000.0,2443.972329,3239.395001,0.0,12.0,0.37286351,1.3254630427833034,3.0,0.0,1
302.09102899999993,0.818182,0.0,0.0,0.0,3688.086261,0.0,0.0,0.0,0.166667,8.0,0.0,2000.0,4032.5263130000003,87.87225699999999,0.1,12.0,0.15104551449999998,0.021790870079366326,3.0,1.8440431295779782,1
438.55014400000005,1.0,3647.61,3403.79,243.82,0.0,1.0,1.0,0.916667,0.0,0.0,65.0,7500.0,3130.109064,172.07868600000006,0.25,12.0,0.05847335253333334,0.05497530035746536,0.8581260231060541,0.0,0
646.745968,0.818182,0.0,0.0,0.0,889.412824,0.0,0.0,0.0,0.333333,6.0,0.0,1350.0,789.1329880000001,184.544674,0.0,12.0,0.4790710874074074,0.23385750763487595,3.0,0.658824313586056,1
9266.08054,1.0,100.0,0.0,100.0,4383.296268,0.333333,0.0,0.25,0.166667,3.0,4.0,17000.0,2444.123547,2603.406476,0.0,12.0,0.5450635611764706,1.0651697530308317,3.0,0.25784095692600933,1
